gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3418864415	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.413339	16.140802							2018-07-05T00:00:00	5	7	2018	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:37670				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864414	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Diprotodontia	Macropodidae				FAMILY	Macropodidae	Macropodidae Gray, 1821		AU	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-38.401673	146.968916							2019-09-13T00:00:00	13	9	2019	9372		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:147718				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864413	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Felidae	Felis	Felis catus		SPECIES	Felis catus Linnaeus, 1758	Felis catus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.120198	14.224033							2014-08-25T00:00:00	25	8	2014	2435035	2435035	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1162				CC_BY_4_0					2023-01-25T09:13:42.132Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864412	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.414229	16.158417							2020-07-31T00:00:00	31	7	2020	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:251628				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864411	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia						CLASS	Mammalia	Mammalia Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	51.239505	7.063936							2019-09-04T00:00:00	4	9	2019	359		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:145111				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864410	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Diprotodontia	Macropodidae				FAMILY	Macropodidae	Macropodidae Gray, 1821		AU	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-38.311773	147.028483							2019-09-13T00:00:00	13	9	2019	9372		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:147713				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864409	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Colubridae	Natrix	Natrix natrix		SPECIES	Natrix natrix (Linnaeus, 1758)	Natrix natrix Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.072907	14.289931							2014-08-26T00:00:00	26	8	2014	6161347	6161347	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1164				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864408	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Diprotodontia	Macropodidae				FAMILY	Macropodidae	Macropodidae Gray, 1821		AU	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-38.406989	146.965912							2019-09-13T00:00:00	13	9	2019	9372		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:147719				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864407	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Diprotodontia	Macropodidae				FAMILY	Macropodidae	Macropodidae Gray, 1821		AU	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-38.40205	146.96871							2019-09-13T00:00:00	13	9	2019	9372		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:147717				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864406	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon	Procyon lotor		SPECIES	Procyon lotor (Linnaeus, 1758)	Procyon lotor Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	52.825526	13.932944							2018-10-14T00:00:00	14	10	2018	5218786	5218786	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:54107				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864405	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Mustelidae				FAMILY	Mustelidae	Mustelidae Fischer von Waldheim, 1817		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.336671	15.005608							2014-08-25T00:00:00	25	8	2014	5307		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1161				CC_BY_4_0					2023-01-25T09:13:42.132Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864404	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus merula		SPECIES	Turdus merula Linnaeus, 1758	Turdus merula Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.579078	14.493531							2017-04-04T00:00:00	4	4	2017	2490719	2490719	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:17194				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864403	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer			GENUS	Passer Brisson, 1760	Passer Brisson, 1760		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.411079	16.158263							2020-07-31T00:00:00	31	7	2020	2492321		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:251629				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864402	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia						CLASS	Mammalia	Mammalia Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.211639	14.781117							2014-08-25T00:00:00	25	8	2014	359		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1160				CC_BY_4_0					2023-01-25T09:13:42.132Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864401	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon	Procyon lotor		SPECIES	Procyon lotor (Linnaeus, 1758)	Procyon lotor Linnaeus, 1758		US	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	42.756521	-73.236101							2018-10-14T00:00:00	14	10	2018	5218786	5218786	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:54105				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864400	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex araneus		SPECIES	Sorex araneus Linnaeus, 1758	Sorex araneus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.056189	9.74674							2019-08-01T00:00:00	1	8	2019	8316400	8316400	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:135736		Stefan Resch (apodemus OG)		CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864399	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves						CLASS	Aves	Aves Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.557084	16.221339							2019-05-31T00:00:00	31	5	2019	212		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:110455				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864398	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Diprotodontia	Macropodidae				FAMILY	Macropodidae	Macropodidae Gray, 1821		AU	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-38.402107	146.968599							2019-09-13T00:00:00	13	9	2019	9372		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:147716				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864397	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx	Lynx rufus		SPECIES	Lynx rufus (Schreber, 1777)	Lynx rufus Schreber, 1777		US	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	42.841922	-73.200392							2018-10-14T00:00:00	14	10	2018	2435246	2435246	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:54101				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864396	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana		SPECIES	Didelphis virginiana Kerr, 1792	Didelphis virginiana Kerr, 1792		US	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	42.738832	-73.20964							2018-10-14T00:00:00	14	10	2018	2439923	2439923	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:54104				CC_BY_4_0					2023-01-25T09:13:42.132Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864395	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Felidae	Felis	Felis catus		SPECIES	Felis catus Linnaeus, 1758	Felis catus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.510708	15.464351							2014-08-25T00:00:00	25	8	2014	2435035	2435035	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1157				CC_BY_4_0					2023-01-25T09:13:42.131Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864394	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Diprotodontia	Macropodidae				FAMILY	Macropodidae	Macropodidae Gray, 1821		AU	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-38.402289	146.968566							2019-09-13T00:00:00	13	9	2019	9372		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:147715				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864393	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Diprotodontia	Macropodidae				FAMILY	Macropodidae	Macropodidae Gray, 1821		AU	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-38.311884	147.028467							2019-09-13T00:00:00	13	9	2019	9372		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:147714				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864392	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Muridae	Apodemus			GENUS	Apodemus Kaup, 1829	Apodemus Kaup, 1829		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.668155	14.574877							2017-03-29T00:00:00	29	3	2017	2437754		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:17193		Stefan Resch (apodemus OG)		CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864391	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus merula		SPECIES	Turdus merula Linnaeus, 1758	Turdus merula Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.591556	14.268402							2017-03-28T00:00:00	28	3	2017	2490719	2490719	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:17191				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864390	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus	Sciurus vulgaris		SPECIES	Sciurus vulgaris Linnaeus, 1758	Sciurus vulgaris Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.668663	14.574952							2017-03-29T00:00:00	29	3	2017	8211070	8211070	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:17192				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864389	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.570651	16.347749							2019-05-31T00:00:00	31	5	2019	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:110453				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864388	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Passeridae				FAMILY	Passeridae	Passeridae Illiger, 1811		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.514285	16.250769							2019-05-31T00:00:00	31	5	2019	5264		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:110452				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864387	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus			GENUS	Erinaceus Linnaeus, 1758	Erinaceus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.329752	14.008077							2020-12-20T00:00:00	20	12	2020	8216553		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:316621				CC_BY_4_0					2023-01-25T09:13:42.130Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864386	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus philomelos		SPECIES	Turdus philomelos C.L.Brehm, 1831	Turdus philomelos Brehm, 1831		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.566445	16.226927							2019-05-31T00:00:00	31	5	2019	7901064	7901064	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:110454				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864385	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Rheiformes	Rheidae	Rhea	Rhea americana		SPECIES	Rhea americana (Linnaeus, 1758)	Rhea americana Linnaeus, 1758		BR	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	-17.192686	-54.216937							2018-10-14T00:00:00	14	10	2018	2495165	2495165	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:54115				CC_BY_4_0					2023-01-25T09:13:42.130Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864384	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Mustelidae				FAMILY	Mustelidae	Mustelidae Fischer von Waldheim, 1817		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.484787	15.405021							2014-08-25T00:00:00	25	8	2014	5307		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1159				CC_BY_4_0					2023-01-25T09:13:42.131Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864383	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes	Vulpes vulpes		SPECIES	Vulpes vulpes (Linnaeus, 1758)	Vulpes vulpes Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.525327	15.448528							2020-11-16T00:00:00	16	11	2020	5219243	5219243	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:303310				CC_BY_4_0					2023-01-25T09:13:42.131Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864382	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Mustelidae				FAMILY	Mustelidae	Mustelidae Fischer von Waldheim, 1817		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.497401	15.434074							2014-08-25T00:00:00	25	8	2014	5307		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1158				CC_BY_4_0					2023-01-25T09:13:42.131Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864381	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Passeridae				FAMILY	Passeridae	Passeridae Illiger, 1811		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.499663	16.234876							2019-05-31T00:00:00	31	5	2019	5264		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:110456				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864380	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Soricomorpha	Soricidae				FAMILY	Soricidae	Soricidae Fischer von Waldheim, 1814		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	49.732919	9.983992							2019-09-24T00:00:00	24	9	2019	5534		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:152299				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864379	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Talpa	Talpa europaea		SPECIES	Talpa europaea Linnaeus, 1758	Talpa europaea Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.069418	13.655469							2014-08-27T00:00:00	27	8	2014	7872906	7872906	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1173				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864378	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus			GENUS	Erinaceus Linnaeus, 1758	Erinaceus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.553275	14.273869							2017-04-04T00:00:00	4	4	2017	8216553		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:17195				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864377	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura	Ranidae	Rana	Rana temporaria		SPECIES	Rana temporaria Linnaeus, 1758	Rana temporaria Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.182313	9.715658							2019-04-24T00:00:00	24	4	2019	2426805	2426805	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:91177				CC_BY_4_0					2023-01-25T09:13:42.130Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864376	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera berus		SPECIES	Vipera berus (Linnaeus, 1758)	Vipera berus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.129338	13.410519							2014-08-26T00:00:00	26	8	2014	5960862	5960862	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1167				CC_BY_4_0					2023-01-25T09:13:42.130Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864375	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus			GENUS	Rattus Fischer, 1803	Rattus Fischer von Waldheim, 1803		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	49.626327	10.527852							2019-09-24T00:00:00	24	9	2019	2439223		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:152297				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864374	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo	Bufo bufo		SPECIES	Bufo bufo (Linnaeus, 1758)	Bufo bufo Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	49.61494	10.561013							2019-09-24T00:00:00	24	9	2019	5217160	5217160	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:152296				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864373	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Anguidae	Anguis	Anguis fragilis		SPECIES	Anguis fragilis Linnaeus, 1758	Anguis fragilis Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	51.245855	7.033687							2020-09-24T00:00:00	24	9	2020	2468095	2468095	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:276919				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864372	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo	Bufo bufo		SPECIES	Bufo bufo (Linnaeus, 1758)	Bufo bufo Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	49.630363	10.499205							2019-09-24T00:00:00	24	9	2019	5217160	5217160	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:152298				CC_BY_4_0					2023-01-25T09:13:42.131Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864371	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Colubridae	Natrix	Natrix natrix		SPECIES	Natrix natrix (Linnaeus, 1758)	Natrix natrix Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.839779	15.263295							2018-11-01T00:00:00	1	11	2018	6161347	6161347	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:56777				CC_BY_4_0					2023-01-25T09:13:42.130Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864370	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus	Tamiasciurus hudsonicus		SPECIES	Tamiasciurus hudsonicus (Erxleben, 1777)	Tamiasciurus hudsonicus Erxleben, 1777		CA	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	45.124757	-67.072715							2016-06-15T00:00:00	15	6	2016	2437282	2437282	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:13600				CC_BY_4_0					2023-01-25T09:13:42.130Z		CONTINENT_DERIVED_FROM_COORDINATES
3418864369	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufotes	Bufotes viridis		SPECIES	Bufotes viridis (Laurenti, 1768)	Bufotes viridis Laurenti, 1768		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.484472	15.701192							2020-07-31T00:00:00	31	7	2020	9529916	9529916	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:251605				CC_BY_4_0					2023-01-25T09:13:42.130Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418864368	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus	Sciurus vulgaris		SPECIES	Sciurus vulgaris Linnaeus, 1758	Sciurus vulgaris Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.162994	15.361891							2014-08-30T00:00:00	30	8	2014	8211070	8211070	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1184				CC_BY_4_0					2023-01-25T09:13:42.130Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
